   990    35.722757384    7.974370840   -1.533506829   -1.725265685    0.834580639    2.835708328 
   991    35.598735347    7.942055463   -1.663582391   -1.724901800    0.836877767    2.851840540 
   992    35.513508762    7.844272606   -1.593490911   -1.696210264    0.838921990    2.831706703 
   993    35.515595938    7.894513043   -1.582888009   -1.689315006    0.861326924    2.816143079 
   994    35.426057331    7.989546305   -1.433926402   -1.704492870    0.845277858    2.785324058 
   995    35.461724385    8.040508668   -1.531545204   -1.716755070    0.821550625    2.763708424 
   996    35.390039001    8.076917462   -1.428938595   -1.704149308    0.802383586    2.773228499 
   997    35.240769868    8.049967102   -1.399832234   -1.719880063    0.814919782    2.789234742 
   998    35.156391161    8.025573844   -1.371171168   -1.719617262    0.784902710    2.792943975 
   999    35.092466629    7.940277094   -1.448530681   -1.699168881    0.760142674    2.783179837 
  1000    35.216506002    8.061366607   -1.538470368   -1.716777110    0.776848177    2.782699556 
